birthday,education_classes_id,education_concentration_id,education_degree_id,education_school_id,education_type,education_with_id,education_year_id,first_name,gender,hometown_id,languages_id,last_name,locale,location_id,middle_name,name,political,religion,work_employer_id,work_end_date,work_from_id,work_location_id,work_position_id,work_projects_id,work_start_date,work_with_id
0.0,0.0,0.0,0.0,50.0,55.0,0.0,63.0,0.0,77.0,0.0,0.0,0.0,127.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,22.0,0.0,55.0,0.0,61.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,185.0,0.0,157.0,0.0
7.0,0.0,0.0,0.0,50.0,55.0,0.0,59.0,0.0,77.0,0.0,0.0,0.0,127.0,137.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,193.0,0.0,0.0,0.0
0.0,0.0,13.0,0.0,50.0,55.0,0.0,72.0,0.0,77.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,127.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,77.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,50.0,55.0,0.0,0.0,0.0,78.0,0.0,98.0,0.0,127.0,137.0,0.0,0.0,0.0,0.0,50.0,168.0,0.0,137.0,0.0,0.0,201.0,0.0
7.0,0.0,0.0,0.0,50.0,55.0,0.0,65.0,0.0,77.0,0.0,0.0,0.0,127.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,16.0,0.0,50.0,53.0,0.0,63.0,0.0,78.0,0.0,0.0,0.0,127.0,132.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,51.0,55.0,0.0,62.0,0.0,77.0,0.0,0.0,0.0,127.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,78.0,81.0,0.0,0.0,127.0,138.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,54.0,0.0,71.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,55.0,0.0,62.0,0.0,78.0,0.0,92.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,50.0,165.0,0.0,137.0,0.0,0.0,164.0,0.0
1.0,0.0,0.0,0.0,28.0,55.0,0.0,67.0,0.0,77.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,14.0,0.0,50.0,55.0,0.0,65.0,0.0,78.0,0.0,92.0,0.0,127.0,134.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,138.0,184.0,0.0,204.0,0.0
0.0,0.0,0.0,0.0,50.0,53.0,0.0,59.0,0.0,77.0,0.0,0.0,0.0,127.0,132.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0
0.0,0.0,0.0,0.0,45.0,55.0,0.0,71.0,0.0,78.0,88.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,40.0,55.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,127.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0
0.0,0.0,14.0,0.0,50.0,54.0,0.0,63.0,0.0,78.0,0.0,98.0,0.0,127.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,35.0,55.0,0.0,65.0,0.0,77.0,0.0,0.0,111.0,127.0,136.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0
0.0,0.0,0.0,0.0,33.0,55.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,170.0,0.0
0.0,0.0,0.0,0.0,0.0,55.0,0.0,57.0,0.0,77.0,0.0,0.0,114.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,52.0,55.0,0.0,69.0,0.0,77.0,0.0,0.0,0.0,127.0,128.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,193.0,0.0,171.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,108.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,50.0,55.0,0.0,71.0,0.0,78.0,86.0,101.0,0.0,127.0,132.0,0.0,0.0,0.0,0.0,50.0,157.0,0.0,132.0,182.0,0.0,164.0,0.0
0.0,0.0,0.0,0.0,50.0,55.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,50.0,55.0,0.0,63.0,0.0,77.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,14.0,0.0,50.0,55.0,0.0,63.0,76.0,78.0,0.0,0.0,0.0,127.0,137.0,0.0,0.0,0.0,0.0,152.0,168.0,0.0,129.0,184.0,0.0,201.0,0.0
6.0,0.0,13.0,21.0,50.0,55.0,0.0,72.0,0.0,78.0,0.0,0.0,0.0,127.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,157.0,0.0
0.0,0.0,14.0,0.0,50.0,53.0,0.0,72.0,0.0,78.0,0.0,0.0,112.0,127.0,132.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,178.0,192.0,0.0,202.0,0.0
3.0,0.0,14.0,0.0,50.0,55.0,0.0,72.0,0.0,78.0,0.0,92.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0
1.0,0.0,13.0,22.0,50.0,55.0,0.0,67.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0
0.0,0.0,16.0,0.0,50.0,55.0,0.0,0.0,0.0,78.0,82.0,0.0,0.0,127.0,137.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,137.0,0.0,0.0,199.0,0.0
0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,77.0,0.0,0.0,120.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,52.0,54.0,0.0,63.0,0.0,78.0,0.0,0.0,0.0,127.0,128.0,0.0,0.0,0.0,0.0,140.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,127.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,11.0,0.0,0.0,50.0,53.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,127.0,138.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,138.0,184.0,0.0,157.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,39.0,55.0,0.0,71.0,0.0,77.0,81.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0
0.0,0.0,13.0,0.0,50.0,53.0,0.0,0.0,76.0,78.0,0.0,0.0,116.0,127.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,14.0,0.0,50.0,55.0,0.0,67.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,192.0,0.0,157.0,0.0
7.0,12.0,14.0,0.0,50.0,55.0,0.0,65.0,0.0,78.0,0.0,97.0,0.0,127.0,132.0,0.0,0.0,0.0,0.0,50.0,170.0,0.0,132.0,189.0,0.0,204.0,0.0
0.0,0.0,14.0,0.0,52.0,55.0,0.0,69.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,164.0,0.0
5.0,0.0,0.0,0.0,50.0,55.0,0.0,69.0,0.0,78.0,0.0,103.0,0.0,126.0,132.0,0.0,0.0,0.0,0.0,155.0,166.0,0.0,137.0,186.0,0.0,199.0,0.0
0.0,0.0,14.0,0.0,52.0,55.0,0.0,66.0,0.0,78.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,140.0,164.0,0.0,178.0,193.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,45.0,55.0,0.0,0.0,0.0,78.0,88.0,0.0,104.0,127.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,50.0,55.0,0.0,65.0,0.0,78.0,0.0,92.0,0.0,127.0,134.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,137.0,0.0,0.0,168.0,0.0
0.0,0.0,0.0,0.0,45.0,55.0,0.0,0.0,0.0,77.0,80.0,0.0,0.0,127.0,134.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,50.0,55.0,0.0,66.0,0.0,77.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,153.0,157.0,0.0,0.0,184.0,0.0,157.0,0.0
0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0
0.0,0.0,0.0,0.0,50.0,55.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,127.0,132.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,168.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,22.0,0.0,54.0,0.0,71.0,0.0,77.0,0.0,94.0,0.0,127.0,138.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,129.0,0.0,0.0,160.0,0.0
7.0,0.0,0.0,0.0,52.0,55.0,0.0,65.0,0.0,77.0,0.0,92.0,0.0,127.0,128.0,0.0,0.0,0.0,0.0,52.0,171.0,0.0,0.0,0.0,0.0,202.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,77.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,50.0,54.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,14.0,0.0,50.0,55.0,0.0,65.0,0.0,78.0,0.0,92.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,132.0,0.0,0.0,196.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,40.0,55.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,127.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0
0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,78.0,84.0,92.0,0.0,127.0,129.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,176.0,0.0,0.0,168.0,0.0
0.0,0.0,14.0,0.0,50.0,55.0,0.0,72.0,0.0,77.0,0.0,0.0,0.0,127.0,132.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,164.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,14.0,20.0,50.0,54.0,0.0,66.0,0.0,78.0,0.0,0.0,0.0,127.0,132.0,0.0,0.0,0.0,0.0,156.0,170.0,0.0,179.0,192.0,0.0,168.0,0.0
0.0,0.0,0.0,0.0,0.0,55.0,0.0,66.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,50.0,165.0,0.0,137.0,0.0,0.0,164.0,0.0
0.0,0.0,0.0,0.0,52.0,55.0,0.0,59.0,0.0,77.0,0.0,100.0,0.0,127.0,128.0,0.0,0.0,0.0,0.0,52.0,157.0,0.0,129.0,0.0,0.0,200.0,0.0
7.0,0.0,0.0,0.0,50.0,55.0,0.0,65.0,0.0,78.0,83.0,0.0,0.0,127.0,137.0,0.0,0.0,0.0,0.0,50.0,171.0,0.0,0.0,0.0,0.0,170.0,0.0
7.0,0.0,0.0,0.0,48.0,55.0,0.0,65.0,0.0,78.0,0.0,102.0,0.0,126.0,132.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,137.0,0.0,0.0,168.0,0.0
0.0,0.0,0.0,0.0,0.0,55.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,127.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,22.0,52.0,55.0,0.0,66.0,0.0,78.0,0.0,0.0,0.0,127.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,18.0,0.0,50.0,55.0,0.0,72.0,0.0,77.0,0.0,100.0,0.0,127.0,132.0,0.0,0.0,0.0,0.0,50.0,170.0,0.0,0.0,0.0,0.0,202.0,0.0
0.0,0.0,14.0,22.0,50.0,54.0,0.0,65.0,0.0,78.0,0.0,0.0,0.0,127.0,132.0,0.0,0.0,0.0,0.0,140.0,170.0,0.0,176.0,193.0,0.0,168.0,0.0
0.0,0.0,0.0,0.0,40.0,55.0,0.0,60.0,0.0,77.0,0.0,0.0,0.0,127.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0
0.0,0.0,14.0,0.0,50.0,55.0,0.0,65.0,0.0,78.0,0.0,94.0,0.0,127.0,132.0,0.0,0.0,0.0,0.0,50.0,162.0,0.0,132.0,0.0,0.0,202.0,0.0
0.0,0.0,14.0,0.0,50.0,55.0,0.0,63.0,0.0,77.0,0.0,0.0,0.0,127.0,132.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,14.0,0.0,50.0,55.0,0.0,66.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,50.0,167.0,0.0,176.0,184.0,0.0,171.0,0.0
0.0,0.0,0.0,0.0,50.0,55.0,0.0,0.0,0.0,78.0,81.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,38.0,55.0,0.0,65.0,0.0,77.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8.0,15.0,0.0,50.0,55.0,0.0,65.0,0.0,78.0,83.0,100.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,50.0,170.0,0.0,0.0,0.0,0.0,201.0,0.0
0.0,0.0,14.0,0.0,0.0,55.0,0.0,63.0,0.0,78.0,0.0,92.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,155.0,172.0,0.0,137.0,186.0,0.0,170.0,0.0
0.0,0.0,14.0,20.0,50.0,55.0,0.0,69.0,0.0,77.0,0.0,0.0,0.0,127.0,132.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,176.0,189.0,0.0,202.0,0.0
0.0,0.0,0.0,0.0,39.0,55.0,0.0,0.0,0.0,78.0,81.0,0.0,0.0,127.0,136.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,175.0,0.0,0.0,166.0,0.0
0.0,0.0,14.0,0.0,0.0,54.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,150.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,119.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,50.0,53.0,56.0,0.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,35.0,55.0,0.0,66.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,199.0,0.0
3.0,0.0,14.0,0.0,0.0,55.0,0.0,59.0,0.0,78.0,0.0,101.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0
7.0,0.0,14.0,0.0,50.0,55.0,0.0,65.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,50.0,55.0,0.0,65.0,0.0,77.0,0.0,100.0,0.0,126.0,137.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,185.0,0.0,200.0,0.0
0.0,0.0,14.0,0.0,30.0,53.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,127.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,14.0,0.0,50.0,55.0,0.0,64.0,0.0,78.0,0.0,0.0,0.0,127.0,137.0,0.0,0.0,0.0,0.0,150.0,166.0,0.0,137.0,190.0,0.0,168.0,0.0
0.0,0.0,0.0,0.0,45.0,55.0,0.0,0.0,0.0,78.0,80.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,42.0,55.0,0.0,72.0,0.0,78.0,81.0,0.0,114.0,127.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,162.0,0.0
7.0,0.0,0.0,0.0,45.0,55.0,0.0,69.0,0.0,77.0,88.0,0.0,104.0,127.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,201.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,50.0,55.0,0.0,65.0,0.0,77.0,0.0,92.0,0.0,127.0,137.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,193.0,0.0,202.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,14.0,0.0,50.0,55.0,0.0,69.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,155.0,170.0,0.0,137.0,190.0,0.0,168.0,0.0
5.0,0.0,0.0,0.0,38.0,55.0,0.0,68.0,0.0,77.0,0.0,0.0,0.0,127.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,50.0,55.0,0.0,63.0,0.0,77.0,83.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,14.0,0.0,50.0,53.0,0.0,59.0,0.0,77.0,0.0,0.0,0.0,127.0,137.0,0.0,0.0,0.0,0.0,150.0,172.0,0.0,137.0,188.0,0.0,204.0,0.0
7.0,0.0,0.0,0.0,50.0,55.0,0.0,65.0,0.0,0.0,0.0,101.0,0.0,127.0,132.0,0.0,0.0,0.0,0.0,50.0,163.0,0.0,132.0,0.0,0.0,171.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,117.0,127.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,9.0,0.0,0.0,50.0,55.0,0.0,0.0,0.0,77.0,87.0,0.0,0.0,127.0,132.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,50.0,54.0,0.0,69.0,0.0,77.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,127.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,119.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,32.0,54.0,0.0,63.0,0.0,77.0,0.0,0.0,0.0,127.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,123.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,50.0,55.0,0.0,72.0,0.0,78.0,85.0,92.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,193.0,0.0,170.0,0.0
0.0,0.0,14.0,0.0,50.0,55.0,0.0,69.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,150.0,166.0,0.0,177.0,0.0,0.0,169.0,0.0
0.0,0.0,19.0,0.0,50.0,55.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,14.0,0.0,50.0,55.0,0.0,63.0,0.0,77.0,0.0,92.0,0.0,127.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.0,16.0,0.0,50.0,55.0,0.0,65.0,0.0,77.0,0.0,100.0,0.0,127.0,132.0,0.0,0.0,0.0,0.0,50.0,171.0,0.0,132.0,0.0,0.0,171.0,205.0
0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
